jobId,employer,title,location,displayDate
5532430,Texas City Indep School Dist,Warehouse Helper,"Texas City, Texas",2026-02-10T06:00:00
5523837,Giles Middle School,School Nurse,"Texas City, Texas",2026-02-04T06:00:00
5396657,Giles Middle School,Choir Director,"Texas City, Texas",2026-02-04T06:00:00
5516996,La Marque High School,Clerical Aide - Early College High School,"La Marque, Texas",2026-01-29T06:00:00
5516966,Texas City Indep School Dist,Curriculum and Instruction Administrative Secretary (June 2026),"Texas City, Texas",2026-01-29T06:00:00
5514093,Texas City Indep School Dist,Executive Assistant to Superintendent/Board of Trustees (June 2026),"Texas City, Texas",2026-01-27T06:00:00
5508253,Texas City Indep School Dist,Director of Human Resources (June 2026),"Texas City, Texas",2026-01-22T06:00:00
5495901,Giles Middle School,Teacher - Special Education (2026-2027),"Texas City, Texas",2026-01-13T06:00:00
5495885,Calvin Vincent Headstart,School Nurse (2026-2027),"Texas City, Texas",2026-01-13T06:00:00
5490626,Hayley Elementary,Teacher - Kindergarten,"La Marque, Texas",2026-01-08T06:00:00
5490366,Hayley Elementary,Instructional Aide - Special Education Life Skills,"La Marque, Texas",2026-01-08T06:00:00
5486562,Texas City High School,Head Volleyball Coach / Teacher (2026-2027),"Texas City, Texas",2026-01-06T06:00:00
5374048,Texas City Indep School Dist,Dispatcher Clerk,"Texas City, Texas",2025-12-08T06:00:00
5459336,Texas City Indep School Dist,Journeyman Painter,"Texas City, Texas",2025-12-04T06:00:00
5454815,Giles Middle School,Teacher - Social Studies,"Texas City, Texas",2025-12-02T06:00:00
5454801,Blocker Middle School,Teacher - History,"Texas City, Texas",2025-12-02T06:00:00
5447996,La Marque High School,Instructional Aide - ELL (Must be Bilingual),"La Marque, Texas",2025-11-20T06:00:00
5447883,La Marque High School,Teacher - Science,"La Marque, Texas",2025-11-20T06:00:00
5444620,Kohfeldt Elementary,Cafeteria Monitor,"Texas City, Texas",2025-11-18T06:00:00
5444646,Calvin Vincent Headstart,Cafeteria Monitor,"Texas City, Texas",2025-11-17T06:00:00
5066060,Texas City Indep School Dist,Journeyman Plumber,"Texas City, Texas",2025-11-17T06:00:00
4931669,Texas City Indep School Dist,Journeyman Electrician,"Texas City, Texas",2025-11-17T06:00:00
5439969,Texas City Indep School Dist,Groundskeeper,"Texas City, Texas",2025-11-13T06:00:00
5431785,Kohfeldt Elementary,Campus Safety Monitor,"Texas City, Texas",2025-11-06T06:00:00
5428015,La Marque High School,Campus Safety Monitor,"La Marque, Texas",2025-11-04T06:00:00
5419825,Blocker Middle School,Teacher - Special Education Inclusion/Resource Reading,"Texas City, Texas",2025-10-27T05:00:00
5400313,Texas City Indep School Dist,Bus Driver,"Texas City, Texas",2025-10-08T05:00:00
5400312,Texas City Indep School Dist,Bus Aide,"Texas City, Texas",2025-10-08T05:00:00
5399614,Levi Fry Intermediate,Attendance Clerk,"Texas City, Texas",2025-10-07T05:00:00
5384962,Texas City High School,Instructional Aide - Special Education - Refocus/Pass,"Texas City, Texas",2025-09-23T05:00:00
5314184,Levi Fry Intermediate,Instructional Aide - Special Education Inclusion,"Texas City, Texas",2025-07-31T05:00:00
5314182,La Marque High School,Assistant Athletic Trainer,"La Marque, Texas",2025-07-29T05:00:00
5263630,Roosevelt-Wilson Elementary,Librarian,"Texas City, Texas",2025-06-30T05:00:00
5177617,Hal Biery Jr. DAEP,Teacher - 7/8 Grade Math,"Texas City, Texas",2025-06-18T05:00:00
5241660,Texas City Indep School Dist,Custodian,"Texas City, Texas",2025-06-16T05:00:00
5231940,Texas City Indep School Dist,Teacher - Special Education Refocus,"Texas City, Texas",2025-06-11T05:00:00
5187414,La Marque High School,Instructional Specialist - Math,"La Marque, Texas",2025-05-23T05:00:00
5162002,Levi Fry Intermediate,Teacher - Special Education Life Skills,"Texas City, Texas",2025-05-13T05:00:00
5118362,Texas City Indep School Dist,21st Century After School Tutors (ACE) (2025-2026),"Texas City, Texas",2025-04-23T00:00:00
5070258,Texas City Indep School Dist,Substitutes (2025-2026),"Texas City, Texas",2025-03-31T05:00:00
5055915,Texas City Indep School Dist,Teacher - English/Language Arts Pool,"Texas City, Texas",2025-03-24T00:00:00
5055896,Texas City Indep School Dist,Teacher- Science Pool,"Texas City, Texas",2025-03-24T00:00:00
5055889,Texas City Indep School Dist,Teacher - Math Pool,"Texas City, Texas",2025-03-24T00:00:00
5055883,Texas City Indep School Dist,Teacher - Special Education/Resource Pool,"Texas City, Texas",2025-03-24T00:00:00
5022335,Giles Middle School,Instructional Aide - Special Education Inclusion,"Texas City, Texas",2025-03-06T06:00:00
4931698,Texas City Indep School Dist,Teacher - Elementary Bilingual Applicant Pool,"Texas City, Texas",2024-05-01T00:00:00
4931736,Texas City Indep School Dist,Teacher- Dyslexia  Applicant Pool,"Texas City, Texas",2024-03-30T00:00:00
4931686,Texas City Indep School Dist,Nutrition Services Substitute Workers/Cashiers,"Texas City, Texas",2024-03-22T00:00:00
4931729,Texas City Indep School Dist,Teacher- Elementary Special Education Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931728,Texas City Indep School Dist,Teacher- High School Math Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931718,Texas City Indep School Dist,Teacher- High School Science  Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931716,Texas City Indep School Dist,Teacher - Middle School Science Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931715,Texas City Indep School Dist,Teacher- Secondary Social Studies  Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931713,Texas City Indep School Dist,Teacher- Secondary English  Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931710,Texas City Indep School Dist,Teacher- Spanish  Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931708,Texas City Indep School Dist,Teacher- Special Education  Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931705,Texas City Indep School Dist,Teacher -Special Education Behavior Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931702,Texas City Indep School Dist,Speech Language Pathologist Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931701,Texas City Indep School Dist,Licensed Specialist School Psychologist Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931699,Texas City Indep School Dist,Diagnostician Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931696,Texas City Indep School Dist,Teacher- Elementary  Applicant Pool,"Texas City, Texas",2024-03-10T00:00:00
4931690,Texas City Indep School Dist,Substitute Crossing Guard (2024-2025),"Texas City, Texas",2024-03-05T00:00:00
4931691,Texas City Indep School Dist,Nurse Substitute,"Texas City, Texas",2024-01-26T06:00:00
4931752,Texas City Indep School Dist,Licensed Specialist School Psychology (2025-2026),"Texas City, Texas",2024-01-19T06:00:00
